Date,High,Low,Open,Close,Volume,Adj Close
2021-02-05,35.08000183105469,34.779998779296875,34.91999816894531,34.91999816894531,31749600.0,33.970706939697266
2021-02-08,35.0099983215332,34.7400016784668,34.959999084472656,34.81999969482422,31633900.0,33.87342071533203
2021-02-09,35.060001373291016,34.7599983215332,34.79999923706055,34.970001220703125,30170200.0,34.019351959228516
2021-02-10,35.08000183105469,34.70000076293945,35.0,34.7400016784668,29039900.0,33.79560089111328
2021-02-11,34.810001373291016,34.279998779296875,34.79999923706055,34.43000030517578,30885200.0,33.49402618408203
2021-02-12,34.95000076293945,34.36000061035156,34.439998626708984,34.720001220703125,25578600.0,33.77614212036133
2021-02-16,34.86000061035156,34.560001373291016,34.849998474121094,34.689998626708984,28730300.0,33.74695587158203
2021-02-17,35.0,34.459999084472656,34.56999969482422,34.88999938964844,26389400.0,33.9415168762207
2021-02-18,34.880001068115234,34.52000045776367,34.779998779296875,34.560001373291016,24052500.0,33.6204948425293
2021-02-19,34.68000030517578,34.400001525878906,34.65999984741211,34.439998626708984,28145300.0,33.503753662109375
2021-02-22,34.369998931884766,34.040000915527344,34.33000183105469,34.2599983215332,34322500.0,33.328643798828125
2021-02-23,34.189998626708984,33.68000030517578,34.0,33.90999984741211,37624200.0,32.988162994384766
2021-02-24,34.04999923706055,33.66999816894531,33.869998931884766,33.75,30686100.0,32.8325080871582
2021-02-25,34.11000061035156,33.540000915527344,33.81999969482422,33.81999969482422,37506100.0,32.90060806274414
2021-02-26,33.900001525878906,33.36000061035156,33.84000015258789,33.4900016784668,41462800.0,32.57958221435547
2021-03-01,33.93000030517578,33.5099983215332,33.59000015258789,33.689998626708984,30407800.0,32.77414321899414
2021-03-02,33.88999938964844,33.5,33.68000030517578,33.5099983215332,27670400.0,32.59903335571289
2021-03-03,34.45000076293945,33.439998626708984,33.5099983215332,34.38999938964844,46020200.0,33.45511245727539
2021-03-04,35.09000015258789,33.84000015258789,34.2599983215332,34.20000076293945,45449600.0,33.27027893066406
2021-03-05,34.54999923706055,33.959999084472656,34.290000915527344,34.38999938964844,30589900.0,33.45511245727539
2021-03-08,34.869998931884766,34.33000183105469,34.47999954223633,34.349998474121094,24352300.0,33.416202545166016
2021-03-09,34.849998474121094,34.439998626708984,34.540000915527344,34.45000076293945,25167100.0,33.513484954833984
2021-03-10,35.13999938964844,34.52000045776367,34.63999938964844,34.93000030517578,33501800.0,33.98043441772461
2021-03-11,35.119998931884766,34.65999984741211,35.06999969482422,34.709999084472656,24557900.0,33.766414642333984
2021-03-12,34.97999954223633,34.5099983215332,34.560001373291016,34.939998626708984,16342400.0,33.99015808105469
2021-03-15,35.43000030517578,34.959999084472656,35.0099983215332,35.40999984741211,21896100.0,34.447383880615234
2021-03-16,35.86000061035156,35.310001373291016,35.470001220703125,35.83000183105469,25022400.0,34.8559684753418
2021-03-17,35.959999084472656,35.119998931884766,35.83000183105469,35.790000915527344,42540100.0,34.817054748535156
2021-03-18,35.970001220703125,35.52000045776367,35.529998779296875,35.77000045776367,24729800.0,34.79759979248047
2021-03-19,35.81999969482422,35.470001220703125,35.75,35.529998779296875,48348900.0,34.56412124633789
2021-03-22,36.0099983215332,35.36000061035156,35.47999954223633,36.0,25427500.0,35.02134704589844
2021-03-23,35.93000030517578,35.31999969482422,35.81999969482422,35.36000061035156,27970500.0,34.398746490478516
2021-03-24,35.93000030517578,35.369998931884766,35.47999954223633,35.61000061035156,22883400.0,34.64194869995117
2021-03-25,35.790000915527344,35.25,35.650001525878906,35.66999816894531,24875300.0,34.7003173828125
2021-03-26,36.290000915527344,35.63999938964844,35.68000030517578,36.25,27944500.0,35.264549255371094
2021-03-29,36.7400016784668,35.900001525878906,36.029998779296875,36.619998931884766,27004800.0,35.624488830566406
2021-03-30,36.630001068115234,36.02000045776367,36.59000015258789,36.11000061035156,26303300.0,35.12835693359375
2021-03-31,36.43000030517578,36.040000915527344,36.150001525878906,36.22999954223633,26582700.0,35.245094299316406
2021-04-01,36.45000076293945,36.02000045776367,36.29999923706055,36.29999923706055,21319900.0,35.31319046020508
2021-04-05,36.56999969482422,36.099998474121094,36.439998626708984,36.279998779296875,22096900.0,35.29373550415039
2021-04-06,36.400001525878906,36.0,36.2599983215332,36.04999923706055,20722900.0,35.069984436035156
2021-04-07,36.2400016784668,35.7599983215332,36.029998779296875,35.90999984741211,21933800.0,34.93378829956055
2021-04-08,36.150001525878906,35.869998931884766,35.959999084472656,35.959999084472656,18129400.0,34.9824333190918
2021-04-09,36.810001373291016,35.900001525878906,35.900001525878906,36.599998474121094,31686700.0,35.60503387451172
2021-04-12,37.029998779296875,36.33000183105469,36.47999954223633,36.970001220703125,29944900.0,35.9649772644043
2021-04-13,37.650001525878906,36.88999938964844,37.40999984741211,37.15999984741211,33967400.0,36.149810791015625
2021-04-14,37.380001068115234,36.959999084472656,37.16999816894531,37.16999816894531,23842900.0,36.15953826904297
2021-04-15,37.7400016784668,37.2599983215332,37.2599983215332,37.599998474121094,24945800.0,36.577850341796875
2021-04-16,38.70000076293945,37.810001373291016,37.869998931884766,38.56999969482422,52829500.0,37.521480560302734
2021-04-19,38.959999084472656,38.33000183105469,38.599998474121094,38.93000030517578,30905100.0,37.87169647216797
2021-04-20,39.2400016784668,38.75,38.75,39.029998779296875,26459400.0,37.96897506713867
2021-04-21,39.66999816894531,39.130001068115234,39.13999938964844,39.529998779296875,29365000.0,38.45538330078125
2021-04-22,39.5,38.52000045776367,39.47999954223633,38.63999938964844,33373600.0,37.58958053588867
2021-04-23,38.83000183105469,38.43000030517578,38.630001068115234,38.65999984741211,24375000.0,37.60903549194336
2021-04-26,38.7400016784668,38.4900016784668,38.72999954223633,38.68000030517578,19773400.0,37.62849044799805
2021-04-27,38.61000061035156,38.349998474121094,38.5099983215332,38.45000076293945,19061500.0,37.404747009277344
2021-04-28,38.939998626708984,38.52000045776367,38.540000915527344,38.810001373291016,21963300.0,37.75495910644531
2021-04-29,39.0,38.310001373291016,38.9900016784668,38.599998474121094,23569400.0,37.550662994384766
2021-04-30,38.900001525878906,38.4900016784668,38.5,38.650001525878906,28413200.0,37.599308013916016
2021-05-03,39.84000015258789,38.959999084472656,39.040000915527344,39.83000183105469,46638600.0,38.747230529785156
2021-05-04,40.16999816894531,39.43000030517578,40.0,39.95000076293945,52802200.0,38.86396789550781
2021-05-05,41.09000015258789,38.93000030517578,40.18000030517578,39.970001220703125,76627500.0,38.883426666259766
2021-05-06,39.22999954223633,37.959999084472656,38.47999954223633,39.189998626708984,54944900.0,38.50028610229492
2021-05-07,39.869998931884766,39.04999923706055,39.04999923706055,39.58000183105469,33807800.0,38.883426666259766
2021-05-10,40.279998779296875,39.779998779296875,39.83000183105469,39.86000061035156,30831900.0,39.15849685668945
2021-05-11,40.06999969482422,39.22999954223633,39.68000030517578,39.349998474121094,30568600.0,38.657466888427734
2021-05-12,39.91999816894531,39.310001373291016,39.439998626708984,39.689998626708984,26208600.0,38.991485595703125
2021-05-13,40.279998779296875,39.5,39.5,40.099998474121094,25415000.0,39.39427185058594
2021-05-14,40.31999969482422,39.91999816894531,40.2400016784668,40.02000045776367,18041100.0,39.31568145751953
2021-05-17,40.400001525878906,40.0099983215332,40.06999969482422,40.11000061035156,18095000.0,39.40409851074219
2021-05-18,40.349998474121094,39.83000183105469,40.18000030517578,40.04999923706055,15805500.0,39.34515380859375
2021-05-19,39.900001525878906,39.43000030517578,39.900001525878906,39.83000183105469,20209500.0,39.1290283203125
2021-05-20,40.25,39.720001220703125,39.72999954223633,40.119998931884766,18621100.0,39.413917541503906
2021-05-21,40.599998474121094,39.90999984741211,40.209999084472656,39.95000076293945,21144800.0,39.24691390991211
2021-05-24,40.13999938964844,39.779998779296875,40.08000183105469,39.810001373291016,16922300.0,39.109375
2021-05-25,39.86000061035156,39.2400016784668,39.81999969482422,39.33000183105469,25916300.0,38.63782501220703
2021-05-26,39.29999923706055,38.779998779296875,39.290000915527344,38.91999816894531,28036500.0,38.23503494262695
2021-05-27,39.18000030517578,38.599998474121094,38.970001220703125,38.650001525878906,38471200.0,37.969791412353516
2021-05-28,39.02000045776367,38.68000030517578,38.75,38.72999954223633,16154100.0,38.04838180541992
2021-06-01,39.0,38.47999954223633,38.939998626708984,38.5,23642400.0,37.82242965698242
2021-06-02,38.93000030517578,38.540000915527344,38.63999938964844,38.790000915527344,19629000.0,38.107330322265625
2021-06-03,39.040000915527344,38.630001068115234,38.7599983215332,38.970001220703125,17376300.0,38.28416061401367
2021-06-04,39.5,39.02000045776367,39.04999923706055,39.150001525878906,19375300.0,38.460994720458984
2021-06-07,39.599998474121094,38.970001220703125,39.08000183105469,38.9900016784668,24110700.0,38.303810119628906
2021-06-08,39.11000061035156,38.47999954223633,39.06999969482422,38.849998474121094,18880300.0,38.1662712097168
2021-06-09,39.84000015258789,38.97999954223633,39.0,39.810001373291016,29824000.0,39.109375
2021-06-10,40.720001220703125,39.88999938964844,39.900001525878906,40.68000030517578,42613700.0,39.96406555175781
2021-06-11,40.66999816894531,39.95000076293945,40.65999984741211,40.150001525878906,21386900.0,39.44339370727539
2021-06-14,40.06999969482422,39.380001068115234,40.029998779296875,39.630001068115234,23408300.0,38.93254470825195
2021-06-15,39.84000015258789,39.38999938964844,39.709999084472656,39.59000015258789,20206900.0,38.89324951171875
2021-06-16,39.84000015258789,39.279998779296875,39.619998931884766,39.29999923706055,19177500.0,38.60834884643555
2021-06-17,39.59000015258789,39.06999969482422,39.27000045776367,39.47999954223633,19580100.0,38.78518295288086
2021-06-18,39.439998626708984,38.70000076293945,39.29999923706055,38.810001373291016,37775900.0,38.126976013183594
2021-06-21,39.47999954223633,38.880001068115234,38.880001068115234,39.41999816894531,19488100.0,38.72623825073242
2021-06-22,39.689998626708984,39.2599983215332,39.40999984741211,39.61000061035156,15975900.0,38.91289520263672
2021-06-23,39.65999984741211,38.97999954223633,39.630001068115234,39.04999923706055,22025400.0,38.36275100708008
2021-06-24,39.349998474121094,39.08000183105469,39.13999938964844,39.189998626708984,13436500.0,38.50028610229492
2021-06-25,39.40999984741211,38.88999938964844,39.119998931884766,38.97999954223633,22774300.0,38.29397964477539
2021-06-28,39.209999084472656,38.900001525878906,39.0099983215332,39.119998931884766,19225700.0,38.4315185546875
2021-06-29,39.279998779296875,38.97999954223633,39.130001068115234,39.099998474121094,14516600.0,38.411869049072266
2021-06-30,39.27000045776367,38.81999969482422,39.13999938964844,39.15999984741211,21248100.0,38.47081756591797
2021-07-01,39.630001068115234,39.11000061035156,39.16999816894531,39.560001373291016,20035900.0,38.86377716064453
2021-07-02,39.83000183105469,39.380001068115234,39.459999084472656,39.72999954223633,16592700.0,39.030784606933594
2021-07-06,39.650001525878906,39.040000915527344,39.47999954223633,39.290000915527344,18931900.0,38.59852600097656
2021-07-07,39.36000061035156,38.970001220703125,39.220001220703125,39.349998474121094,17665200.0,38.657466888427734
2021-07-08,39.31999969482422,38.93000030517578,39.0,39.25,23021200.0,38.559234619140625
2021-07-09,40.099998474121094,39.459999084472656,39.529998779296875,39.61000061035156,21578700.0,38.91289520263672
2021-07-12,40.25,39.599998474121094,39.65999984741211,39.7599983215332,24513000.0,39.06025314331055
2021-07-13,39.79999923706055,39.529998779296875,39.77000045776367,39.650001525878906,12222000.0,38.95219421386719
2021-07-14,40.029998779296875,39.65999984741211,39.720001220703125,39.95000076293945,15888600.0,39.24691390991211
2021-07-15,40.189998626708984,39.86000061035156,39.95000076293945,40.09000015258789,20250800.0,39.38444519042969
2021-07-16,40.349998474121094,39.93000030517578,40.13999938964844,40.349998474121094,24270400.0,39.639869689941406
2021-07-19,40.349998474121094,39.68000030517578,40.06999969482422,40.150001525878906,29818400.0,39.44339370727539
2021-07-20,41.709999084472656,40.20000076293945,40.25,41.04999923706055,48804100.0,40.327552795410156
2021-07-21,41.2400016784668,40.52000045776367,41.2400016784668,41.02000045776367,27530200.0,40.29808044433594
2021-07-22,41.54999923706055,40.900001525878906,41.119998931884766,41.470001220703125,18913300.0,40.74016189575195
2021-07-23,41.83000183105469,41.41999816894531,41.459999084472656,41.68000030517578,21609200.0,40.946468353271484
2021-07-26,41.939998626708984,41.38999938964844,41.619998931884766,41.810001373291016,23720000.0,41.07417678833008
2021-07-27,42.20000076293945,41.58000183105469,41.81999969482422,42.099998474121094,32544100.0,41.359073638916016
2021-07-28,43.7400016784668,42.25,42.349998474121094,43.45000076293945,53822400.0,42.6853141784668
2021-07-29,43.29999923706055,42.619998931884766,43.22999954223633,42.790000915527344,29015000.0,42.417667388916016
2021-07-30,43.189998626708984,42.689998626708984,42.880001068115234,42.810001373291016,24753900.0,42.43749237060547
2021-08-02,44.13999938964844,43.25,43.29999923706055,43.959999084472656,43066900.0,43.577484130859375
2021-08-03,45.86000061035156,44.06999969482422,44.16999816894531,45.68000030517578,45643300.0,45.28251647949219
2021-08-04,45.79999923706055,45.0099983215332,45.349998474121094,45.189998626708984,43391200.0,44.79677963256836
2021-08-05,45.13999938964844,44.70000076293945,45.0,45.060001373291016,23505400.0,44.66791534423828
2021-08-06,45.310001373291016,44.630001068115234,45.09000015258789,45.06999969482422,20396300.0,44.677825927734375
2021-08-09,46.029998779296875,45.11000061035156,45.11000061035156,45.97999954223633,32374300.0,45.57990646362305
2021-08-10,48.56999969482422,45.88999938964844,46.20000076293945,48.189998626708984,81189400.0,47.77067565917969
2021-08-11,48.08000183105469,46.2599983215332,47.779998779296875,46.310001373291016,50878200.0,45.90703582763672
2021-08-12,47.400001525878906,46.34000015258789,46.5,47.2400016784668,29676400.0,46.82894515991211
2021-08-13,48.5,47.31999969482422,47.40999984741211,48.47999954223633,35341200.0,48.05815505981445
2021-08-16,48.970001220703125,47.5099983215332,48.22999954223633,48.90999984741211,38045800.0,48.484413146972656
2021-08-17,50.4900016784668,48.709999084472656,48.779998779296875,50.41999816894531,68817000.0,49.98126983642578
2021-08-18,51.86000061035156,49.16999816894531,50.22999954223633,49.310001373291016,88598000.0,48.88093185424805
2021-08-19,49.959999084472656,48.2599983215332,48.5,48.79999923706055,57741600.0,48.375370025634766
2021-08-20,49.72999954223633,48.65999984741211,48.97999954223633,48.720001220703125,34257900.0,48.29606628417969
2021-08-23,51.36000061035156,49.599998474121094,50.290000915527344,49.93000030517578,88652400.0,49.49553680419922
2021-08-24,50.04999923706055,48.2400016784668,49.7400016784668,48.380001068115234,52624100.0,47.95902633666992
2021-08-25,48.279998779296875,46.93000030517578,48.040000915527344,47.5099983215332,51036800.0,47.09659194946289
2021-08-26,48.15999984741211,47.29999923706055,47.70000076293945,47.380001068115234,29029300.0,46.96772766113281
2021-08-27,47.5,46.529998779296875,47.369998931884766,46.599998474121094,32874400.0,46.19451141357422
2021-08-30,47.15999984741211,46.15999984741211,46.20000076293945,46.7599983215332,25774400.0,46.353118896484375
2021-08-31,47.13999938964844,45.93000030517578,46.720001220703125,46.06999969482422,34547800.0,45.669124603271484
2021-09-01,46.2599983215332,45.41999816894531,46.189998626708984,46.040000915527344,32900100.0,45.63938522338867
2021-09-02,46.869998931884766,46.130001068115234,46.47999954223633,46.84000015258789,26106300.0,46.43242263793945
2021-09-03,47.029998779296875,46.34000015258789,46.900001525878906,46.84000015258789,20817200.0,46.43242263793945
2021-09-07,47.5,46.540000915527344,46.9900016784668,46.75,26236900.0,46.34320831298828
2021-09-08,46.790000915527344,46.25,46.5099983215332,46.5099983215332,15839600.0,46.10529327392578
2021-09-09,46.720001220703125,45.849998474121094,46.470001220703125,46.029998779296875,21695300.0,45.62947082519531
2021-09-10,46.349998474121094,45.5099983215332,46.27000045776367,45.59000015258789,20783700.0,45.193302154541016
2021-09-13,45.83000183105469,44.20000076293945,45.7400016784668,44.58000183105469,37086200.0,44.19209289550781
2021-09-14,45.2599983215332,44.54999923706055,44.66999816894531,44.709999084472656,24100200.0,44.32095718383789
2021-09-15,45.369998931884766,44.470001220703125,44.560001373291016,44.77000045776367,28674600.0,44.380435943603516
2021-09-16,44.9900016784668,44.029998779296875,44.880001068115234,44.470001220703125,22424200.0,44.08304977416992
2021-09-17,44.459999084472656,43.310001373291016,44.16999816894531,43.88999938964844,56370500.0,43.508094787597656
2021-09-20,44.650001525878906,43.38999938964844,43.38999938964844,44.20000076293945,41873000.0,43.81539535522461
2021-09-21,44.72999954223633,43.849998474121094,44.25,43.91999816894531,23645600.0,43.5378303527832
2021-09-22,44.38999938964844,43.83000183105469,43.9900016784668,43.95000076293945,22616700.0,43.56757354736328
2021-09-23,44.720001220703125,44.150001525878906,44.279998779296875,44.189998626708984,19719200.0,43.80548095703125
2021-09-24,44.40999984741211,43.810001373291016,44.06999969482422,43.939998626708984,16150700.0,43.557655334472656
2021-09-27,44.130001068115234,43.5099983215332,43.91999816894531,43.56999969482422,19955900.0,43.19087600708008
2021-09-28,43.279998779296875,42.43000030517578,43.06999969482422,43.040000915527344,28512200.0,42.665489196777344
2021-09-29,43.689998626708984,43.08000183105469,43.220001220703125,43.529998779296875,18037200.0,43.15122604370117
2021-09-30,44.04999923706055,42.970001220703125,43.790000915527344,43.0099983215332,21103300.0,42.63574981689453
2021-10-01,43.099998474121094,41.70000076293945,42.52000045776367,42.93000030517578,38483000.0,42.55644607543945
2021-10-04,43.349998474121094,42.209999084472656,42.93000030517578,42.41999816894531,28906500.0,42.05088424682617
2021-10-05,42.790000915527344,42.279998779296875,42.529998779296875,42.31999969482422,19342600.0,41.95175552368164
2021-10-06,42.20000076293945,41.689998626708984,42.060001373291016,42.02000045776367,30483800.0,41.65436553955078
2021-10-07,42.959999084472656,42.209999084472656,42.52000045776367,42.7400016784668,19778300.0,42.36810302734375
2021-10-08,42.90999984741211,42.34000015258789,42.72999954223633,42.45000076293945,12770200.0,42.080623626708984
2021-10-11,42.619998931884766,42.0099983215332,42.45000076293945,42.060001373291016,11984200.0,41.69401931762695
2021-10-12,42.209999084472656,41.65999984741211,42.15999984741211,41.849998474121094,16222300.0,41.485843658447266
2021-10-13,41.90999984741211,40.939998626708984,41.75,41.41999816894531,28205700.0,41.05958557128906
2021-10-14,41.959999084472656,41.52000045776367,41.560001373291016,41.66999816894531,17590300.0,41.30740737915039
2021-10-15,42.029998779296875,41.380001068115234,41.900001525878906,41.4900016784668,23530800.0,41.12897872924805
2021-10-18,41.70000076293945,41.040000915527344,41.45000076293945,41.31999969482422,21733000.0,40.96045684814453
2021-10-19,42.20000076293945,41.540000915527344,41.599998474121094,42.09000015258789,17159800.0,41.7237548828125
2021-10-20,43.11000061035156,42.099998474121094,42.119998931884766,42.79999923706055,22788300.0,42.42757797241211
2021-10-21,43.09000015258789,42.43000030517578,43.060001373291016,42.86000061035156,22142300.0,42.487056732177734
2021-10-22,43.189998626708984,42.630001068115234,42.81999969482422,43.15999984741211,17183000.0,42.784446716308594
2021-10-25,43.2400016784668,42.56999969482422,43.20000076293945,43.150001525878906,22846200.0,42.774532318115234
2021-10-26,43.7599983215332,42.91999816894531,43.33000183105469,43.560001373291016,29729100.0,43.180965423583984
2021-10-27,43.560001373291016,42.68000030517578,43.459999084472656,42.970001220703125,22317500.0,42.596099853515625
2021-10-28,43.66999816894531,42.939998626708984,42.95000076293945,43.18000030517578,18023400.0,42.80427169799805
2021-10-29,43.83000183105469,42.86000061035156,43.09000015258789,43.7400016784668,30257400.0,43.35940170288086
2021-11-01,44.290000915527344,43.439998626708984,44.13999938964844,43.63999938964844,32681500.0,43.26026916503906
